  -1.1012358e-01  -5.9795142e-02  -4.7141335e-02  -3.5618701e-02  -3.3403428e-02  -1.2127370e-02  -2.9331805e-02  -2.1072536e-02   3.2571690e-02   2.8927707e-03   2.1262722e-02   1.3248670e-01   1.5307494e-01   5.7642728e-02   1.0803711e-01   1.2012360e-01   6.8682332e-02   2.4359309e-02   3.5375487e-02   4.2373445e-02   4.6976193e-03  -2.2076841e-02  -2.0295278e-02   1.0409094e-02  -5.6601936e-02  -2.7612698e-02   8.0478696e-02   1.1978521e-02   9.9547180e-02   1.1153728e-01   2.6294834e-01   1.6279422e-01   7.7684247e-02   5.0581468e-02   4.3365586e-02  -8.6806346e-03  -5.2172291e-02  -6.6004103e-02  -5.3359697e-03  -1.3283001e-03   4.1735137e-02  -2.5640899e-03  -6.6209825e-02  -1.0073206e-01  -9.7076154e-02  -8.8123419e-02  -7.0272062e-02  -6.4448190e-02   5.1587857e-02   7.2481994e-02   1.1356159e-01   6.9834230e-02   5.6505799e-02   1.2953366e-01   1.5100995e-01   1.6158515e-01   1.8862983e-01   2.2082786e-01   2.1601704e-01   3.5849781e-01   3.0555786e-01   3.0535335e-01   2.0825373e-01   2.1331633e-01   1.4065961e-01  -4.7031302e-02   5.9293966e-03  -2.1921613e-02  -1.8134110e-02  -4.4994373e-02   7.5008633e-02   1.0179927e-01   1.3927310e-01   6.1634540e-02  -7.3786426e-04  -5.8803714e-03  -9.7320897e-03  -7.2010991e-02  -7.4796455e-02  -3.0603656e-02  -3.1362208e-03   8.6131818e-02   3.9578514e-02   6.6165338e-02   7.5531433e-02   7.4895586e-02   9.3306156e-02   4.8790677e-02   1.1714357e-01   3.1297113e-02   7.0729671e-02  -1.1178490e-01  -9.7055322e-02  -1.0214971e-01  -6.6478431e-02  -9.0066008e-03  -1.5835975e-01  -1.5383222e-01  -7.9557017e-02  -6.5048019e-02
   2.3848114e-02   8.2329678e-02   4.0709713e-02   4.0575039e-02   6.9304838e-02  -5.4140504e-03  -2.1376412e-02   2.0550617e-02  -8.8815114e-02  -1.0101676e-01  -2.8590580e-02  -1.1650029e-01  -9.7725429e-02  -1.6738638e-01  -1.6073636e-01  -9.6292774e-02  -1.2922864e-01  -1.1510346e-01  -8.1994244e-02  -1.3633805e-01  -2.4962119e-02   3.6349848e-02   3.5440704e-02   8.6421931e-02   9.5493256e-02   7.2109307e-03  -5.1553605e-02  -6.4451171e-02   2.0733780e-02   3.4916241e-02   4.6914640e-02   8.1120275e-02   4.5188524e-02  -8.4773070e-02  -1.4975906e-02   5.9469573e-02   4.8770772e-02   1.4576935e-02   5.7987267e-03   8.3270833e-02  -7.3418519e-02  -7.1190917e-02  -3.7212280e-02  -2.7790246e-02   7.8035793e-02  -4.6455150e-02  -4.4063774e-02  -4.2850014e-02  -9.8373176e-02  -6.6546223e-02  -1.4022952e-01  -9.4702820e-02  -3.9218897e-02  -3.4310870e-02   1.7820523e-02   6.7024719e-02   9.3796334e-03   6.5302963e-02   1.0061447e-02  -4.4457626e-02  -8.1105220e-02   8.4602709e-02   3.7917461e-02   7.3628124e-02  -4.1384530e-02  -8.5972670e-02  -5.0570449e-02  -5.9613527e-02  -2.5911452e-02   1.8473049e-02  -2.6548766e-02  -6.0803019e-02  -6.6386829e-02   3.8974666e-02   2.8845514e-02   1.3982421e-01   1.2297270e-01   2.1348537e-01   2.2881657e-01   1.2261763e-01   1.0542871e-01   7.1268776e-02  -5.1700571e-02   3.7764706e-02   3.0932992e-02   2.8080427e-02   8.6507899e-02   6.7963930e-02   7.7216750e-02   1.3265301e-01  -1.3962488e-02   5.1404128e-02   1.8643103e-02  -1.5066160e-03   1.1036007e-02  -8.9525646e-02  -5.8513555e-02   1.4200138e-01   1.6559410e-01   1.6962647e-01
   3.0012508e-02  -1.0840246e-02   2.0879916e-02  -4.1451495e-02  -9.4381660e-03  -3.2985028e-02  -3.8812133e-02  -1.0960585e-01  -1.7338661e-01  -1.6097780e-01  -1.6445544e-01  -1.5595136e-01  -1.3421015e-01  -5.2577808e-02   1.6690553e-02   6.1624147e-04  -4.1517558e-02   6.0831639e-02   4.2641038e-02   1.9993000e-03   8.0878729e-02   1.2187462e-01   1.3102877e-01   6.8989539e-02   8.8748884e-02   7.3047906e-02   1.0005232e-01   4.9734139e-03  -1.7911655e-01  -2.1473412e-01  -1.5016365e-01  -2.0929116e-01  -1.3207302e-01  -1.7241203e-01  -2.8310319e-01  -2.6169778e-01  -1.7701639e-01  -2.1145232e-01  -2.0758001e-01  -1.2039639e-01  -1.6743972e-01  -4.6497364e-02  -6.6133366e-02  -5.2833307e-02   1.1206497e-02   7.5096840e-03   8.4023556e-02   8.1168868e-02  -3.3345174e-02  -6.6300126e-03   1.4949464e-01   2.2799883e-02  -2.7705940e-02  -8.4241136e-02  -1.6077025e-01  -1.1697967e-01  -1.2465879e-01  -1.2058614e-01  -1.5127726e-01  -9.0716186e-02  -6.1711725e-03  -4.6621984e-02  -6.0522037e-02   9.2996734e-02   1.2111214e-01   6.0582795e-02   3.7700088e-02  -3.9709813e-02  -1.3475850e-01  -9.8274225e-02  -4.3096073e-02   2.0246253e-02  -3.3322810e-02  -5.6689073e-02   5.5844004e-02   6.4522737e-03  -4.1369868e-02  -3.8334043e-02  -1.7688841e-02   6.5699935e-02   6.8355639e-02   9.4534561e-02   6.3906502e-02   4.9855686e-02   9.2879267e-02   5.6875461e-02   1.3062959e-01   1.0124846e-01   4.0744266e-02   8.6707952e-02  -4.6211726e-02  -1.2806194e-02   1.8840217e-01   1.4439032e-01   9.4812005e-02   1.5221054e-01   1.1104210e-02   5.0880470e-02  -2.8509145e-03   4.3388530e-02
  -1.6275257e-02  -1.0362625e-01  -6.3174264e-02  -8.0775903e-02   1.3909279e-02   4.8241266e-02   5.1731571e-02   7.3944919e-02   4.4765703e-02   4.3197458e-02  -4.9514884e-03  -5.8058966e-02  -1.2733802e-02   4.2683263e-03  -2.0866883e-02  -5.4876374e-03   2.4386541e-02  -1.7494126e-01  -2.0080473e-01  -2.7014194e-01  -2.4910772e-01  -1.5311176e-01  -1.4160857e-01  -1.7338150e-01  -1.7251486e-01  -2.9565338e-01  -3.0867258e-01  -2.2091906e-01  -1.0689582e-01  -1.2159556e-01  -8.5486357e-02  -6.2579604e-02  -7.7503647e-02  -9.0792201e-02  -5.5449592e-02  -1.0446447e-01  -1.9275541e-01  -2.6089056e-02   4.2857651e-02   1.1283679e-01  -4.8234753e-02   3.7161526e-02   6.3935927e-02   8.3819202e-02   9.0759854e-02   1.2701113e-01   9.0813905e-02   1.5229342e-02  -7.5074551e-02   2.1267840e-02   4.8933652e-02   6.0375366e-02   7.6651262e-02   1.0989045e-02   3.0627704e-02   9.0031913e-02   2.5635922e-02  -1.0233458e-01  -1.3313541e-01  -1.3422660e-01  -7.7429729e-02  -1.5068993e-01  -5.7335523e-02  -7.2218077e-02  -7.0939723e-02  -4.7854160e-02   2.4655519e-04   6.1631402e-03   1.0096335e-01  -2.2229611e-02   3.3969617e-02   4.4025047e-02  -3.5530896e-02   1.7532272e-02   4.9453422e-02   4.2076997e-02   1.2235379e-02  -6.9737939e-02   7.3780206e-02   7.4825363e-02   4.7285518e-02  -3.3598682e-02  -2.4260466e-02  -1.1128380e-01  -6.6700772e-02  -1.1607103e-01   3.1126236e-02   2.0942738e-02   3.3449285e-02  -5.6155812e-02  -7.2844643e-02   4.8724631e-03   1.0093453e-01   1.2428741e-01   2.6652371e-02   3.6834885e-02   1.0441288e-01   7.5216915e-02   1.0284792e-01   9.8485444e-02
  -1.7227368e-02   3.1941964e-02  -4.9920116e-02  -1.1197874e-01  -4.0494900e-02  -2.6424048e-02   5.7571752e-02   7.7648648e-02   1.0385260e-01   1.2829666e-01   2.3787919e-01   1.5537150e-01   5.0619753e-02  -1.0497228e-02   1.9981679e-01   2.5941891e-01   2.2912593e-01   2.5326435e-01   1.8897088e-01   1.7880878e-01   2.0450655e-01   1.1390021e-01   6.7940796e-02  -4.2526488e-02  -2.5654139e-02  -4.6369880e-02   4.9979024e-02   1.2702579e-01   3.6031892e-02  -1.4791833e-02   3.2488799e-02  -6.7790039e-03  -2.0006902e-02  -8.3684239e-02  -1.6012525e-01  -2.0694513e-01  -1.0495969e-01  -4.9350539e-02   1.8089755e-02  -5.4004192e-02  -8.8721132e-02   3.0905149e-03  -4.4127898e-02   8.3209332e-02   1.3972949e-01   3.5233673e-02   8.7765242e-02   1.4078222e-01   9.3859540e-02   8.2979627e-02   1.6738689e-02   1.0893469e-01   7.5770936e-02   7.2749356e-02   1.8699965e-02  -6.9328329e-02  -6.3579877e-02  -1.5848322e-02  -4.1254140e-02  -1.1060864e-01  -1.7501042e-01  -1.4879898e-01  -2.4241006e-01  -1.4948252e-01  -4.0993410e-02  -4.3809767e-02  -8.9990565e-02  -1.3373390e-01  -2.2829679e-02   3.6319022e-02   6.6384305e-02  -3.7817256e-03  -3.7037464e-02  -7.1186607e-02  -1.5165367e-01  -1.7772560e-01  -1.0409830e-01  -6.9994936e-02  -8.9268802e-02  -4.5377463e-02  -1.0182682e-01  -8.9002793e-02  -7.6742347e-02  -1.8585883e-02   2.1803060e-02  -1.2312585e-01  -9.5105994e-02  -8.1614728e-02  -1.5716472e-01  -8.3040585e-02  -9.4945504e-02   2.9832891e-02   7.8442645e-02   5.5138406e-02   4.9622363e-02  -2.4571637e-02   1.4543840e-02  -1.3670754e-02   1.6758228e-02   9.7167736e-02
  -3.5398394e-02   4.0360747e-03   1.1524598e-01   1.4486641e-01   1.5162514e-01   1.0041909e-01   1.0324555e-01   1.1463850e-01   8.4157672e-02   9.0115865e-02   1.1722421e-01   1.2048807e-02  -9.4329585e-03   3.3241098e-02  -4.4428076e-02  -5.8060959e-02   3.5859645e-03   1.8065845e-02   4.0405682e-02  -1.2462049e-01   6.5005602e-03   6.2500595e-02   6.0606756e-02   1.3422772e-01  -4.9193710e-02  -8.9653737e-03  -3.3761943e-02  -1.2562863e-02   9.3269935e-02   1.0889812e-01   8.4249640e-02  -6.2482688e-02   1.3206663e-01   1.8953380e-01   1.6390533e-01   1.0981894e-01   8.1673897e-02  -3.7239004e-02   4.1770350e-02  -9.8700175e-02  -8.3410523e-02  -4.1836755e-02  -1.7783054e-01  -2.0084061e-01  -1.7002686e-01  -2.1970629e-01  -3.3287545e-01  -4.0055718e-01  -4.0379559e-01  -2.0072715e-01  -1.1122812e-01   3.5652143e-02  -3.8721906e-02   1.2451578e-01   3.4941366e-02  -2.8155228e-02  -2.8683707e-02   1.2948121e-01   1.6419238e-01   1.4391116e-01   4.3959858e-02   2.1280635e-02   7.2852049e-03   2.7915670e-02   1.0539297e-01   5.0991686e-02   1.4172431e-01   5.8470044e-02   1.0333801e-01   1.1382689e-01   2.1321608e-02  -3.5991498e-02  -6.7339234e-02  -8.9306083e-02  -1.9475527e-02  -3.7114094e-03   7.4897848e-02   3.8196972e-02  -1.1467600e-02   7.0203667e-03  -9.4925195e-02  -8.5479613e-02   7.0416296e-02   4.1262614e-02   4.8282366e-02   7.0772879e-03   6.1788814e-02   9.5910835e-02   6.6770596e-02   1.3784381e-01   1.7119571e-02  -4.9033832e-02  -4.3359435e-02   5.9582506e-02   4.1378711e-02  -2.3619563e-02  -7.5618973e-02  -5.5462646e-02  -9.0430158e-02   7.0628435e-02
  -1.4099571e-01  -6.7970193e-02  -3.5098038e-02  -1.1182933e-01  -3.9782142e-02  -2.9046803e-02  -1.1989547e-01  -8.4485957e-02  -6.5453446e-02   1.4449088e-02   3.3243466e-02  -3.1088398e-02  -6.1976295e-02   2.1357652e-02   6.4726225e-02   4.8009051e-02   2.7633476e-02   1.4129391e-01   1.3916739e-01   1.2090553e-01   1.5669288e-01   4.6689009e-02  -2.8698905e-02   2.9528488e-02   6.1781441e-02   7.7916317e-02   7.0608329e-02   7.7583268e-02   8.8194403e-02   1.1005157e-01   4.7590692e-02   9.1609172e-02  -4.1967833e-02   2.5972002e-02   3.3963399e-02   1.0205605e-01   7.1732488e-02   7.0340032e-02  -5.1646056e-03   3.8400262e-02   3.6764513e-02  -1.2704366e-01  -1.4422349e-01  -1.1316714e-01  -1.4291321e-01  -6.8888088e-02  -2.2077513e-02  -4.3326170e-02   1.8450302e-02  -2.4186898e-02   6.6535595e-02  -5.7474218e-02  -8.3008310e-02  -1.0739205e-01  -2.1988801e-02   8.5347741e-02   5.5594497e-03   8.1160869e-02   4.8636705e-02  -5.5135144e-02   5.9119034e-02   4.0203522e-02   8.9091969e-02  -7.3487877e-04  -3.6605480e-04   6.1675085e-02  -4.8135501e-02  -5.3144159e-02  -3.2006623e-02  -9.4041559e-02   4.5962613e-03   5.3956507e-03  -3.6684151e-02  -2.9479228e-02   8.3245498e-02  -3.6558692e-03  -1.8224294e-02   2.7392461e-02  -1.7230158e-02   1.0275847e-02  -2.3051326e-02  -2.8803424e-02  -1.6466178e-01  -1.4729005e-01  -1.9964785e-01  -1.9667119e-01  -9.3152209e-02  -3.3473712e-02  -6.5674000e-02  -8.0515856e-02   4.6690769e-03  -6.9871951e-02  -5.5903113e-02   3.8402878e-02  -9.7907424e-03  -7.2845189e-02   3.6061761e-02   1.1034611e-02  -1.5898503e-02   2.7157011e-02
   8.7046703e-03  -5.3168514e-02  -1.1035583e-01  -9.0115974e-02  -1.8228361e-01  -1.3863221e-01  -1.0089329e-01  -7.3509610e-02  -1.0426442e-01  -5.6588580e-02  -5.8790881e-02  -1.5901910e-01  -8.7401724e-02  -2.2312396e-02  -4.8938105e-02   2.6924364e-02   3.1866193e-02   1.2565648e-01   9.4628640e-02   9.2240438e-02   6.2300579e-02  -1.4169706e-01  -1.4431292e-01  -2.3113398e-01  -1.2549769e-01  -7.7653511e-02  -3.0559117e-02  -3.7184257e-02   5.7281382e-02   3.7065753e-02   6.0326525e-02   7.7234517e-02   1.3828253e-01   1.4419771e-01   9.8495441e-02   8.7741406e-02   4.1480676e-02   2.2664407e-02  -2.9288600e-02   3.3487929e-02   9.3277431e-02   5.6145326e-02   3.2683081e-02   5.2881965e-02   1.0095984e-01   9.2413727e-02   8.2834480e-02   1.9880694e-02  -4.0472273e-02  -3.3665340e-02   5.2621852e-02   3.4266587e-02   6.5527254e-02  -3.5963194e-03  -2.8680277e-02   1.1354981e-02  -4.7454798e-03  -1.1429721e-01  -7.4117480e-02  -4.3967023e-02   7.7478098e-02   4.0593423e-02  -3.1353012e-02  -3.5391741e-02  -3.7648005e-02   2.4446687e-02  -1.0532071e-01  -1.4118903e-01  -1.1966871e-01  -1.2600474e-01  -1.2805307e-01  -3.4181414e-02   8.7557523e-03  -1.5040288e-01  -1.5394595e-01  -1.3595943e-01  -2.0118722e-01  -1.5853300e-01  -6.4500072e-02  -1.0588746e-01  -1.1303791e-03   1.0274242e-01   1.1214670e-01   1.2462786e-01   1.1469731e-01   8.1487240e-02  -2.5252329e-02  -6.5068587e-02  -1.0645670e-01  -2.0110185e-01  -1.1781541e-01  -1.1809156e-01  -1.4054005e-01  -1.8820777e-01  -2.1296711e-01  -1.7459228e-01  -6.5944834e-02  -1.3514198e-01  -3.0497227e-02  -4.6902469e-02
   1.6571291e-02  -3.5966792e-02  -7.7168617e-02  -1.2904818e-01  -7.4639305e-02  -1.3011032e-01  -1.5528702e-01  -1.6219652e-01  -1.0987139e-01  -8.1110317e-02   4.7379471e-03   1.1189134e-01   2.1128350e-02  -5.1129688e-03  -5.5424578e-02  -4.1985053e-02  -3.5668429e-02  -3.4824105e-02  -1.2522005e-01  -1.6120658e-01  -1.9002985e-01  -2.5622235e-01  -1.5209733e-01  -9.9862308e-02  -9.6028952e-02  -7.2422623e-03  -6.1120156e-02  -1.4157517e-01  -1.3113432e-01  -1.5090641e-01  -1.5263835e-01  -1.3645862e-01  -7.0149336e-02  -9.0656364e-02  -5.5737086e-02   1.0986641e-01   1.0621411e-01   1.3085155e-01   9.8873224e-02  -4.6987170e-02  -2.9194433e-02  -7.0581469e-02  -1.2747351e-01  -1.3707215e-01  -1.3917473e-01  -8.4016690e-02  -5.3641886e-02  -1.1487743e-01   5.0263087e-02   1.0443108e-01  -1.3349459e-02  -1.5929734e-02  -1.7790789e-01  -1.0015620e-01  -9.4150410e-02  -8.5351331e-02  -4.9687788e-03  -7.5028959e-02  -1.7086194e-01  -7.7363481e-02  -3.4043036e-02   4.0249437e-02   7.6743584e-02   1.7610675e-01   1.1209178e-01   9.6125258e-02   1.2925590e-01   1.8122235e-01   2.3918546e-01   1.4280328e-01   7.1917061e-02   7.6034655e-02   9.3153446e-02   8.1016966e-02   2.0713726e-01   1.4451142e-01   6.4645792e-02   1.5331458e-01   7.6200637e-02   2.5127999e-02   2.5097263e-02   9.4877217e-02   1.9132698e-01   1.3912049e-01   8.2663589e-02   4.0412214e-02  -6.9786856e-03   8.2381939e-02   9.4100072e-02   8.7522536e-02   3.4984898e-02   2.0675397e-02   1.3676777e-01   1.7676283e-02   9.3187347e-03   4.8496829e-02   4.1005630e-02   2.4025050e-02   2.4960506e-02  -6.2092159e-02
   7.1116784e-02   2.2253851e-02   7.3895358e-02   4.2912159e-02   1.9101081e-02   4.9473477e-02  -1.5780358e-03  -6.8595182e-02  -2.3131191e-02   9.7767371e-03   8.3247849e-02   4.6738784e-02   4.2045923e-02  -2.5629651e-03  -1.9729576e-02   1.4388980e-02  -6.1257923e-02  -1.1311451e-02   2.4233010e-02   3.5834321e-02  -1.7225374e-01  -1.0557558e-01  -1.5486257e-01  -1.1386453e-01  -1.2211586e-01  -1.4470555e-01  -9.7165483e-02  -5.4455512e-02  -8.3578507e-02  -5.1791491e-02  -1.4920623e-02  -4.5437524e-02  -1.3448158e-01  -2.3294189e-01  -1.4667903e-01  -1.6342790e-01  -9.5859385e-02  -7.3311538e-02  -9.5764664e-02  -5.2899088e-02   4.6826436e-03   9.4580329e-02   1.8753067e-01   1.5501951e-02   8.8737918e-02   3.2901097e-03   1.2881363e-02   3.3977289e-03   5.2814720e-02   9.1300079e-02   5.1486797e-02   7.1059761e-02   1.1037064e-01  -1.1358578e-02   4.1961561e-04   4.1139285e-02  -3.4368644e-02  -7.3795385e-02  -1.4696513e-01  -5.0016369e-02   4.5061906e-02  -8.5061944e-03  -4.8056662e-02  -2.9413751e-02  -3.6864834e-02   5.5464145e-02   6.4544204e-03  -4.7698175e-02   1.3665962e-03  -8.1768053e-02  -1.2395101e-01  -1.4719327e-01  -6.9455835e-02  -1.3166548e-01  -1.6939783e-01   8.2800123e-03  -1.0002121e-01  -2.4998728e-02   1.0435176e-02   1.7750411e-02  -4.4302252e-02  -1.3458282e-01  -1.4594502e-01  -5.7762622e-02  -4.7691960e-02  -4.8302299e-02  -5.0633931e-02   9.3281576e-03   6.8589667e-02   9.7186950e-02   1.3920347e-01   1.8269415e-01   2.0343987e-01   1.9226895e-01   3.0285975e-01   1.7229862e-01   2.0954496e-01   1.2489545e-01   1.4737304e-01   5.3086896e-02
   1.7277349e-01   2.1243563e-01   1.1550913e-01   8.4911121e-02   1.7894332e-01   1.6279743e-01   1.2410350e-01   2.0326637e-02  -4.4277593e-02  -4.0396843e-02  -9.2728695e-02  -9.4610703e-02  -5.0926182e-02  -1.1460741e-02   3.6715467e-02   6.4623421e-02   9.0214367e-02   8.8038885e-02   1.4721702e-01   1.3028112e-01   6.1851883e-02   8.3539800e-02   1.2611377e-01  -3.4178261e-02   6.3754002e-02   9.5606226e-02   1.1262272e-01   1.9781638e-01   1.3909549e-01   1.5985340e-01   2.0130549e-01   2.1024523e-01   8.6988798e-02   9.4919494e-02   1.2121293e-01   1.3327941e-01   2.1695103e-01   1.9498312e-01   1.4602150e-01   9.3824206e-02   1.2980666e-01   1.7063570e-01   1.4018752e-01   8.5706660e-02   1.1094285e-01   1.5312087e-01   9.5797830e-02   5.4330708e-02  -6.1728493e-02  -1.2262435e-01  -1.5287512e-01  -3.1132164e-03  -1.3046936e-02   7.6092543e-03  -1.9457833e-02  -5.9263139e-02  -8.1798929e-02  -9.2665100e-02  -4.0246745e-02  -9.0350984e-02  -1.0243206e-01  -7.8662503e-02  -6.9402113e-02  -7.8157292e-02  -1.2906752e-01  -1.0840192e-01   5.5066814e-02  -5.1999834e-03  -5.6436531e-02   2.4332302e-02   1.8094906e-02   1.0075993e-02  -4.0216181e-02   1.5001388e-02  -4.4236406e-02   9.1854948e-03   9.8399139e-02   1.4752181e-01   1.4277331e-01   3.8918966e-02   1.0637017e-01   5.0738847e-02   2.2866016e-02  -3.3446474e-02  -9.2645970e-03  -9.1879045e-02  -3.1000769e-02  -9.3979567e-02  -8.6851321e-02   2.6917656e-02   1.7050627e-01   9.9659051e-02   8.3441509e-02   3.4675369e-02   9.8039384e-02   1.1583827e-01  -5.8642846e-03   5.0008187e-02   9.2129500e-04   3.7929174e-02
  -1.1693516e-01  -1.0588655e-01  -2.6397654e-02   2.3538360e-02   5.5594158e-02  -1.3921435e-02  -5.9186401e-02   1.8099369e-04  -7.6672292e-02  -1.1398959e-01  -7.5389585e-02   1.3996175e-02   4.4021132e-02  -2.3445554e-02  -1.3891801e-01  -5.9621127e-02  -1.1364945e-01  -1.7954415e-01  -1.3298145e-01  -1.5514083e-02  -5.1769444e-02  -4.7871340e-02  -7.1609657e-02  -2.1668792e-02  -5.5266128e-02  -2.6241076e-02  -1.4343035e-01  -5.0670678e-02   8.8213974e-03  -8.8235025e-03  -1.3895073e-01  -1.0911987e-01  -6.9919910e-02  -2.1279600e-02  -3.2912918e-02  -2.6358643e-02  -8.1596659e-02  -7.7074314e-02  -3.7111807e-02  -1.0813532e-03  -1.3190229e-01  -2.9939995e-02  -1.1165836e-01  -1.5301566e-02  -2.3490171e-02   1.3587543e-01   2.0868408e-01   1.5757720e-01   1.3627039e-01   1.0711698e-01   1.3670393e-01   6.9967410e-02   2.4516366e-02   1.0429109e-01   1.8977876e-01   1.8095632e-01   1.7789251e-01   5.2674609e-02  -6.7559460e-02  -2.0771931e-01  -9.9675040e-02  -1.3174641e-01  -8.4233360e-02  -1.7874306e-02  -1.2699746e-01  -1.5957252e-01  -1.0811872e-01   2.7077162e-02  -1.2850127e-01  -1.8298992e-01  -1.3502340e-01  -1.9199112e-01  -1.6298783e-01  -2.4106848e-01  -1.2950031e-01  -1.7398872e-01  -1.0942979e-01  -1.6973489e-01  -8.9436042e-02  -2.0618843e-01  -2.1094451e-01  -1.6757061e-01  -1.5589903e-01  -1.2120925e-01  -4.2702141e-02  -1.1340868e-01  -2.8177723e-02   3.4567971e-02   1.9770858e-02  -1.8655020e-02  -1.1778793e-02   6.5155850e-02  -4.6380141e-02  -1.2183808e-03   9.5758080e-02   1.3509576e-01   1.1656648e-01   1.5244315e-01   1.5002301e-01  -1.3528092e-02
  -1.7048572e-03   8.6848209e-02   7.8425605e-02  -4.1020973e-02  -1.4981013e-02   1.1885349e-01   1.2008329e-01   1.0820781e-01   6.9474009e-02   8.7409968e-02   6.8792088e-02   1.1509083e-01   3.7927628e-02  -6.9746194e-04  -1.1974643e-01  -5.9942706e-02  -3.5144423e-02  -9.8630522e-02  -5.6156959e-02  -4.0606688e-02  -4.8532564e-02  -4.1642251e-02  -3.3182824e-02   2.8360645e-02   8.3458544e-02   8.9711250e-02   8.2977820e-02   1.1319780e-01   1.2303572e-01   2.7785773e-03   3.9122543e-02   4.0910998e-02   1.1684919e-01   1.1462753e-01   1.2372460e-01   1.2815043e-01   8.8625169e-02   9.3658345e-02   8.3044210e-02   1.1489681e-01   6.0600101e-02   2.1463124e-02   5.0769337e-02   3.0545367e-02   1.1685135e-01   1.2559146e-01   2.4046201e-03   9.9752892e-02   8.8253282e-02   1.9227362e-02   7.9432335e-02   1.0772985e-01  -6.9697232e-02  -5.4996709e-02  -4.5087038e-02  -3.0009016e-02  -6.3524136e-02  -2.8037147e-02  -6.1993114e-02  -1.1513713e-01  -1.0980524e-01  -8.7292006e-02  -1.1911119e-01  -1.4261632e-01  -1.0760803e-01  -1.3661451e-01  -1.1786478e-01  -5.0078153e-02   2.2236558e-02   2.5166708e-02  -6.1875074e-03   4.4705696e-02   2.7707833e-02   7.6165581e-02   9.2715028e-03   9.8480092e-02   1.0017005e-01   1.4618494e-01   1.9478879e-01   1.8215624e-01   2.2393316e-01   1.8698177e-01   7.8880943e-02   3.9037584e-02   2.3784073e-02   1.6580960e-02   6.3043517e-02   8.4315012e-02  -4.7354063e-02  -5.7033169e-03   5.6376392e-02   1.1449637e-01  -1.9725856e-04  -1.4521750e-02   1.4322651e-01   1.2149381e-01   1.4636878e-01   1.4154619e-01   6.2393142e-02   7.8207407e-02
  -1.0397041e-01  -4.4884369e-02   2.6557712e-02  -4.4402346e-03  -3.0813621e-02   4.0631017e-02   1.1772483e-01   1.4854922e-02   5.0201739e-02  -7.4423465e-03   2.0478820e-02   8.2026680e-02   5.7434555e-02  -9.3358037e-02  -6.0695583e-02   1.0358298e-02   9.3406405e-02   5.0781472e-02  -2.3045084e-02  -8.1168688e-03   6.2457199e-02  -6.5737214e-02   1.0791488e-02   1.1335535e-01   8.5821732e-02   9.6937197e-02   2.8219377e-02   5.4125299e-02   2.2231861e-01   1.4685497e-01   9.0334144e-02   1.8102690e-01   1.7916962e-01   1.6164774e-01   1.7862274e-01   1.2448631e-01   1.5508847e-01   1.9826936e-01   7.1317190e-02   1.9642818e-01   7.9526908e-02   1.2859025e-02  -1.1988060e-01  -1.3191653e-01  -1.8852196e-01  -1.4130422e-01  -3.0958066e-02  -4.7679028e-02  -5.4732319e-02   4.3394215e-02   1.1470074e-01   7.7270921e-02   1.1189446e-01   4.8458796e-02  -7.6918095e-02  -1.1132156e-01  -2.0229423e-02   2.4991975e-02   5.9657485e-02   1.0197860e-01   2.5030214e-02  -7.8926660e-02  -3.7572545e-02   6.7112848e-02  -4.4348155e-02  -1.2646826e-01  -1.9110520e-01  -8.4213201e-02  -1.2009368e-01  -3.3319906e-02   1.2988152e-02  -1.2649641e-01  -2.1175889e-01  -5.1345639e-02   2.9021684e-02   3.1870338e-02   2.8072363e-02   3.8584971e-02  -5.0653672e-02   2.2533077e-02   7.5101313e-02   5.6287530e-02   1.2014916e-01   2.9003071e-02   7.9413755e-02   3.3518632e-02  -9.9420330e-03  -9.0567059e-02  -9.9187781e-02  -1.0302703e-02  -2.5254818e-02   4.1441938e-02   5.9486836e-02   5.9793738e-03  -2.6001473e-02  -2.5956437e-02  -5.3294386e-03  -1.2203422e-01   1.1340248e-02  -9.5219111e-02
